Unit ID,School ID,School Name,Chamber,District,Legislator,Ward Number,Immediate Capital Needs,Total Capital Needs,Operational Budget FY25,Operations 7% Cut,Operations 15% Cut,Positions,Positions 7% Cut,Positions 15% Cut,SPED Positions,SPED Positions 7% Cut,SPED Positions 15% Cut,Total FY25,Position loss/gain (budgeted),Position loss/gain (% of FY25 positions),Total CTU,CTU layoffs (budgeted),CTU layoffs (% of CTU positions),Total SPED,SPED position loss/gain (budgeted),SPED position loss/gain (% of FY25 SPED positions),ward,alderman
26291.0,610281,POWELL,IL Senate,13,"Peters, Robert",7,0.0,3900000.0,8001180.81,560082.6567,1200177.1215,73.5,5.1450000000000005,11.025,24.0,1.6800000000000002,3.5999999999999996,74.5,-5.299999999999997,0.07114093959731539,51.0,-3.0,0.058823529411764705,24.5,-2.0,0.08163265306122448,7,"Mitchell, Gregory I."
25071.0,610142,RAY,IL Senate,13,"Peters, Robert",5,0.0,31400000.0,8000802.93,560056.2051,1200120.4394999999,76.5,5.355,11.475,25.0,1.7500000000000002,3.75,76.5,-2.9000000000000057,0.03790849673202622,52.0,-2.0,0.038461538461538464,27.5,-3.5,0.12727272727272726,5,"Yancy, Desmon C."
22631.0,610586,SADLOWSKI,IL Senate,13,"Peters, Robert",10,0.0,2800000.0,10258891.72,718122.4204000001,1538833.758,111.0,7.7700000000000005,16.65,60.0,4.2,9.0,112.0,-11.400000000000006,0.10178571428571434,58.0,-0.0,0.0,61.0,-10.5,0.1721311475409836,10,"Chico, Peter"
66011.0,610572,SAFE ACHIEVE ES,IL Senate,13,"Peters, Robert",7,,,48795.8,3415.706,7319.37,,,,,,,,,,,,,,,,7,"Mitchell, Gregory I."
66012.0,610573,SAFE ACHIEVE HS,IL Senate,13,"Peters, Robert",7,,,2750.0,192.50000000000003,412.5,,,,,,,,,,,,,,,,7,"Mitchell, Gregory I."
25371.0,610175,SHOESMITH,IL Senate,13,"Peters, Robert",4,4000000.0,14300000.0,4959488.99,347164.2293,743923.3485,48.5,3.3950000000000005,7.2749999999999995,19.0,1.33,2.85,48.5,-4.0,0.08247422680412371,29.0,-3.0,0.10344827586206896,20.5,-3.0,0.14634146341463414,4,"Robinson, Lamont J."
25591.0,610198,TAYLOR,IL Senate,13,"Peters, Robert",10,6800000.0,24600000.0,6228716.32,436010.1424,934307.448,61.5,4.305000000000001,9.225,22.0,1.54,3.3,60.5,-8.100000000000001,0.1338842975206612,38.0,-1.0,0.02631578947368421,22.5,-9.0,0.4,10,"Chico, Peter"
25601.0,610200,THORP J,IL Senate,13,"Peters, Robert",10,12900000.0,46000000.0,7121697.14,498518.79980000004,1068254.571,77.0,5.390000000000001,11.549999999999999,45.0,3.1500000000000004,6.75,77.0,-8.0,0.1038961038961039,31.0,-1.0,0.03225806451612903,46.0,-10.0,0.21739130434782608,10,"Chico, Peter"
66111.0,400076,U OF C - NKO,IL Senate,13,"Peters, Robert",4,,,4492242.24,314456.95680000004,673836.3359999999,,,,,,,,,,,,,,,,4,"Robinson, Lamont J."
25761.0,610218,WARREN,IL Senate,13,"Peters, Robert",7,5100000.0,13400000.0,3995894.33,279712.6031,599384.1494999999,42.0,2.9400000000000004,6.3,11.0,0.77,1.65,42.0,-1.5,0.03571428571428571,20.0,-1.0,0.05,11.0,-1.5,0.13636363636363635,7,"Mitchell, Gregory I."
25771.0,610219,WASHINGTON G ES,IL Senate,13,"Peters, Robert",10,500000.0,9800000.0,7453767.21,521763.70470000006,1118065.0814999999,65.0,4.550000000000001,9.75,12.0,0.8400000000000001,1.7999999999999998,66.0,-1.0,0.015151515151515152,49.0,-0.0,0.0,13.0,1.0,0.07692307692307693,10,"Chico, Peter"
46331.0,609739,WASHINGTON HS,IL Senate,13,"Peters, Robert",10,22500000.0,45300000.0,18324176.54,1282692.3578,2748626.481,172.0,12.040000000000001,25.8,38.0,2.66,5.7,169.0,-10.0,0.05917159763313609,127.0,-1.0,0.007874015748031496,39.0,-4.0,0.10256410256410256,10,"Chico, Peter"
69228.0,400181,ART IN MOTION,IL Senate,13,"Peters, Robert",8,,,9815802.64,687106.1848,1472370.396,,,,,,,,,,,,,,,,8,"Harris, Michelle A."
22371.0,609815,BOUCHET,IL Senate,13,"Peters, Robert",7,300000.0,27900000.0,10509284.09,735649.8863000001,1576392.6135,102.5,7.175000000000001,15.375,36.0,2.5200000000000005,5.3999999999999995,99.5,-4.0,0.04020100502512563,57.0,-2.0,0.03508771929824561,37.0,3.0,0.08108108108108109,7,"Mitchell, Gregory I."
22551.0,609837,CARNEGIE,IL Senate,13,"Peters, Robert",5,9300000.0,25100000.0,6053287.84,423730.1488,907993.176,55.5,3.8850000000000002,8.325,18.0,1.2600000000000002,2.6999999999999997,53.5,-2.0,0.037383177570093455,32.0,-0.0,0.0,18.5,-2.0,0.10810810810810811,5,"Yancy, Desmon C."
22991.0,609891,DOOLITTLE,IL Senate,13,"Peters, Robert",4,14000000.0,45900000.0,4860495.21,340234.6647,729074.2814999999,47.0,3.2900000000000005,7.05,15.0,1.05,2.25,47.0,-1.1000000000000014,0.023404255319148966,26.0,-1.0,0.038461538461538464,16.0,-1.5,0.09375,4,"Robinson, Lamont J."
46681.0,610587,DYETT ARTS HS,IL Senate,13,"Peters, Robert",20,19900000.0,59100000.0,7246857.13,507279.9991000001,1087028.5695,70.5,4.9350000000000005,10.575,16.0,1.12,2.4,70.5,-7.299999999999997,0.1035460992907801,48.0,-2.0,0.041666666666666664,16.5,-3.5,0.21212121212121213,20,"Taylor, Jeanette B."
23271.0,609928,FARMER,IL Senate,13,"Peters, Robert",4,0.0,23600000.0,4351840.08,304628.8056,652776.012,47.0,3.2900000000000005,7.05,12.0,0.8400000000000001,1.7999999999999998,47.0,-4.5,0.09574468085106383,32.0,-3.0,0.09375,12.0,-0.5,0.041666666666666664,4,"Robinson, Lamont J."
24301.0,610047,MADISON,IL Senate,13,"Peters, Robert",8,3200000.0,27900000.0,4452356.71,311664.9697,667853.5065,39.5,2.765,5.925,13.0,0.9100000000000001,1.95,39.5,2.0,0.05063291139240506,24.0,-0.0,0.0,13.0,1.5,0.11538461538461539,8,"Harris, Michelle A."
31101.0,609961,NINOS HEROES,IL Senate,13,"Peters, Robert",7,0.0,22800000.0,5292758.33,370493.08310000005,793913.7494999999,54.0,3.7800000000000002,8.1,21.0,1.4700000000000002,3.15,54.0,-4.5,0.08333333333333333,33.0,-2.0,0.06060606060606061,21.0,-3.5,0.16666666666666666,7,"Mitchell, Gregory I."
31201.0,610116,PARKSIDE,IL Senate,13,"Peters, Robert",5,10500000.0,21100000.0,4921504.45,344505.3115,738225.6675,46.0,3.22,6.8999999999999995,14.0,0.9800000000000001,2.1,46.0,-2.0,0.043478260869565216,21.0,-0.0,0.0,14.0,2.0,0.14285714285714285,5,"Yancy, Desmon C."
25091.0,610143,REAVIS,IL Senate,13,"Peters, Robert",4,9500000.0,21900000.0,5632754.77,394292.8339,844913.2154999999,61.0,4.2700000000000005,9.15,29.0,2.0300000000000002,4.35,60.0,-2.799999999999997,0.04666666666666662,32.0,-2.0,0.0625,28.5,-6.5,0.22807017543859648,4,"Robinson, Lamont J."
26061.0,610256,ROBINSON,IL Senate,13,"Peters, Robert",4,0.0,12700000.0,3063824.64,214467.72480000003,459573.696,28.5,1.995,4.2749999999999995,7.0,0.49000000000000005,1.05,28.5,-1.5,0.05263157894736842,19.0,-1.0,0.05263157894736842,7.0,-2.0,0.2857142857142857,4,"Robinson, Lamont J."
22251.0,610530,SOUTH SHORE ES,IL Senate,13,"Peters, Robert",5,8300000.000000001,27000000.0,6195754.83,433702.83810000005,929363.2245,64.5,4.515000000000001,9.674999999999999,37.0,2.5900000000000003,5.55,64.5,-3.0,0.046511627906976744,28.0,-0.0,0.0,37.5,-5.5,0.14666666666666667,5,"Yancy, Desmon C."
66321.0,400075,U OF C - DONOGHUE,IL Senate,13,"Peters, Robert",4,0.0,24500000.0,7668057.44,536764.0208,1150208.616,4.0,0.28,0.6,,,,,,,,,,,,,4,"Robinson, Lamont J."
66442.0,400105,URBAN PREP - BRONZEVILLE HS,IL Senate,13,"Peters, Robert",4,,,2621738.23,183521.6761,393260.7345,2.0,0.14,0.3,,,,,,,,,,,,,4,"Robinson, Lamont J."
26541.0,610345,WOODSON,IL Senate,13,"Peters, Robert",3,3600000.0,27800000.0,5518762.52,386313.37640000007,827814.378,53.5,3.7450000000000006,8.025,23.0,1.61,3.4499999999999997,54.5,-2.5,0.045871559633027525,28.0,-1.0,0.03571428571428571,23.5,-0.5,0.02127659574468085,3,"Dowell, Pat"
63141.0,400147,CHICAGO EXCEL HS,IL Senate,14,"Jones, Emil III",21,,,5029132.17,352039.25190000003,754369.8255,3.0,0.21000000000000002,0.44999999999999996,,,,,,,,,,,,,21,"Mosley, Ronnie L."
66061.0,400033,CICS - LONGWOOD,IL Senate,14,"Jones, Emil III",21,,,21494658.48,1504626.0936000003,3224198.772,,,,,,,,,,,,,,,,21,"Mosley, Ronnie L."
66075.0,400026,CICS - LOOMIS,IL Senate,14,"Jones, Emil III",21,,,6247051.8,437293.62600000005,937057.77,,,,,,,,,,,,,,,,21,"Mosley, Ronnie L."
25491.0,610188,DUNNE,IL Senate,14,"Jones, Emil III",21,1900000.0,6400000.0,4213496.15,294944.7305,632024.4225,35.0,2.45,5.25,11.0,0.77,1.65,35.0,1.5,0.04285714285714286,21.0,-0.0,0.0,11.0,2.5,0.22727272727272727,21,"Mosley, Ronnie L."
26591.0,610362,EVERS,IL Senate,14,"Jones, Emil III",9,7200000.0,25300000.0,4453357.55,311735.0285,668003.6325,43.0,3.0100000000000002,6.45,16.0,1.12,2.4,43.0,-2.0,0.046511627906976744,25.0,-0.0,0.0,16.0,-4.0,0.25,9,"Beale, Anthony"
46111.0,609705,FENGER HS,IL Senate,14,"Jones, Emil III",21,8100000.0,88900000.0,4851855.98,339629.91860000003,727778.397,44.0,3.08,6.6,11.0,0.77,1.65,41.0,-2.6000000000000014,0.06341463414634149,22.0,-1.0,0.045454545454545456,11.0,-1.5,0.13636363636363635,21,"Mosley, Ronnie L."
23201.0,609917,FERNWOOD,IL Senate,14,"Jones, Emil III",21,4099999.9999999995,20500000.0,3623265.94,253628.61580000003,543489.891,33.0,2.31,4.95,9.0,0.6300000000000001,1.3499999999999999,33.0,1.5,0.045454545454545456,20.0,-1.0,0.05,9.0,0.5,0.05555555555555555,21,"Mosley, Ronnie L."
23241.0,609924,FORT DEARBORN,IL Senate,14,"Jones, Emil III",21,5900000.0,26800000.0,6084161.57,425891.30990000005,912624.2355,56.0,3.9200000000000004,8.4,24.0,1.6800000000000002,3.5999999999999996,56.0,-3.0,0.05357142857142857,33.0,-1.0,0.030303030303030304,25.0,-3.0,0.12,21,"Mosley, Ronnie L."
24951.0,610128,GARVEY,IL Senate,14,"Jones, Emil III",21,4500000.0,14200000.0,4199180.14,293942.60980000003,629877.021,39.0,2.7300000000000004,5.85,10.0,0.7000000000000001,1.5,39.0,-6.0,0.15384615384615385,26.0,-3.0,0.11538461538461539,10.0,-2.0,0.2,21,"Mosley, Ronnie L."
24131.0,610032,GREEN,IL Senate,14,"Jones, Emil III",21,2600000.0,11900000.0,5993368.8,419535.81600000005,899005.32,55.5,3.8850000000000002,8.325,29.0,2.0300000000000002,4.35,55.5,1.5,0.02702702702702703,30.0,-2.0,0.06666666666666667,29.5,2.5,0.0847457627118644,21,"Mosley, Ronnie L."
23451.0,609955,GRESHAM,IL Senate,14,"Jones, Emil III",17,10500000.0,29900000.0,4707543.24,329528.02680000005,706131.4859999999,49.5,3.4650000000000003,7.425,15.0,1.05,2.25,49.5,-1.8999999999999986,0.03838383838383835,29.0,-2.0,0.06896551724137931,15.5,0.0,0.0,17,"Moore, David H."
31251.0,610295,HIGGINS,IL Senate,14,"Jones, Emil III",21,0.0,8400000.0,4789165.86,335241.61020000005,718374.879,44.0,3.08,6.6,15.0,1.05,2.25,43.0,3.799999999999997,0.08837209302325574,27.0,-0.0,0.0,15.0,1.5,0.1,21,"Mosley, Ronnie L."
22451.0,610368,HUGHES L,IL Senate,14,"Jones, Emil III",21,0.0,5300000.0,8432559.51,590279.1657,1264883.9264999998,79.0,5.53,11.85,41.0,2.87,6.1499999999999995,79.0,-9.799999999999997,0.12405063291139237,42.0,-0.0,0.0,43.0,-11.0,0.2558139534883721,21,"Mosley, Ronnie L."
26651.0,610369,JACKSON M,IL Senate,14,"Jones, Emil III",21,4600000.0,22500000.0,7381913.65,516733.95550000004,1107287.0474999999,74.5,5.215000000000001,11.174999999999999,43.0,3.0100000000000002,6.45,74.5,-8.5,0.11409395973154363,31.0,-0.0,0.0,43.5,-9.5,0.21839080459770116,21,"Mosley, Ronnie L."
46401.0,609762,JULIAN HS,IL Senate,14,"Jones, Emil III",21,41700000.0,68500000.0,8646359.56,605245.1692,1296953.934,75.0,5.250000000000001,11.25,20.0,1.4000000000000001,3.0,73.0,-9.0,0.1232876712328767,42.0,-1.0,0.023809523809523808,21.0,-2.0,0.09523809523809523,21,"Mosley, Ronnie L."
24081.0,610027,KIPLING,IL Senate,14,"Jones, Emil III",9,8700000.0,11900000.0,3985028.48,278951.99360000005,597754.272,38.0,2.66,5.7,11.0,0.77,1.65,38.0,-1.0,0.02631578947368421,26.0,-1.0,0.038461538461538464,12.0,-3.0,0.25,9,"Beale, Anthony"
25671.0,610208,LAVIZZO,IL Senate,14,"Jones, Emil III",9,0.0,11900000.0,5104187.0600000005,357293.09420000005,765628.059,50.5,3.535,7.574999999999999,13.0,0.9100000000000001,1.95,49.5,6.5,0.13131313131313133,31.0,-1.0,0.03225806451612903,13.5,2.0,0.14814814814814814,9,"Beale, Anthony"
24601.0,610086,MOUNT VERNON,IL Senate,14,"Jones, Emil III",21,16900000.0,26300000.0,4709499.57,329664.9699,706424.9355,42.0,2.9400000000000004,6.3,15.0,1.05,2.25,41.0,-2.5,0.06097560975609756,26.0,-2.0,0.07692307692307693,15.0,-1.5,0.1,21,"Mosley, Ronnie L."
66574.0,400117,NOBLE - HANSBERRY HS,IL Senate,14,"Jones, Emil III",21,,,9129171.64,639042.0148,1369375.746,,,,,,,,,,,,,,,,21,"Mosley, Ronnie L."
69617.0,610593,OMBUDSMAN - ROSELAND HS,IL Senate,14,"Jones, Emil III",21,,,2105739.42,147401.7594,315860.913,,,,,,,,,,,,,,,,21,"Mosley, Ronnie L."
25381.0,610176,SHOOP,IL Senate,14,"Jones, Emil III",21,0.0,30000000.0,7117051.67,498193.6169000001,1067557.7505,72.0,5.040000000000001,10.799999999999999,31.0,2.1700000000000004,4.6499999999999995,70.0,6.0,0.08571428571428572,34.0,-0.0,0.0,31.0,2.0,0.06451612903225806,21,"Mosley, Ronnie L."
29041.0,609895,TURNER-DREW,IL Senate,14,"Jones, Emil III",9,7700000.0,15600000.0,3870717.35,270950.2145,580607.6025,34.0,2.3800000000000003,5.1,8.0,0.56,1.2,34.0,1.2000000000000028,0.035294117647058906,21.0,-1.0,0.047619047619047616,8.0,3.5,0.4375,9,"Beale, Anthony"
26621.0,610366,WACKER,IL Senate,14,"Jones, Emil III",21,1600000.0,7400000.0,4782793.61,334795.55270000006,717419.0414999999,43.0,3.0100000000000002,6.45,19.0,1.33,2.85,43.0,-1.0,0.023255813953488372,24.0,-0.0,0.0,19.0,-2.5,0.13157894736842105,21,"Mosley, Ronnie L."
25831.0,610225,WHISTLER,IL Senate,14,"Jones, Emil III",21,14500000.0,27900000.0,5138105.14,359667.35980000003,770715.771,52.5,3.6750000000000003,7.875,27.0,1.8900000000000001,4.05,52.5,-1.0,0.01904761904761905,22.0,-2.0,0.09090909090909091,27.5,0.0,0.0,21,"Mosley, Ronnie L."
47051.0,609726,BROOKS HS,IL Senate,14,"Jones, Emil III",9,4500000.0,39900000.0,12175077.05,852255.3935000001,1826261.5574999999,111.0,7.7700000000000005,16.65,29.0,2.0300000000000002,4.35,110.0,-11.0,0.1,69.0,-1.0,0.014492753623188406,30.0,-7.0,0.23333333333333334,9,"Beale, Anthony"
24631.0,610091,BROWN R,IL Senate,14,"Jones, Emil III",9,0.0,14300000.0,4995828.66,349708.0062,749374.299,44.5,3.115,6.675,18.0,1.2600000000000002,2.6999999999999997,44.5,-3.5,0.07865168539325842,25.0,-0.0,0.0,18.5,-6.0,0.32432432432432434,9,"Beale, Anthony"
26751.0,610199,COLEMON,IL Senate,14,"Jones, Emil III",21,0.0,10400000.0,4379944.76,306596.13320000004,656991.7139999999,37.0,2.5900000000000003,5.55,12.0,0.8400000000000001,1.7999999999999998,37.0,-1.0,0.02702702702702703,22.0,-4.0,0.18181818181818182,12.0,0.0,0.0,21,"Mosley, Ronnie L."
23061.0,609900,CURTIS,IL Senate,14,"Jones, Emil III",9,3300000.0,17800000.0,5351043.56,374573.04920000007,802656.534,55.5,3.8850000000000002,8.325,15.0,1.05,2.25,55.5,-5.100000000000001,0.09189189189189191,35.0,-4.0,0.11428571428571428,15.0,-1.5,0.1,9,"Beale, Anthony"
22301.0,609808,HALEY,IL Senate,14,"Jones, Emil III",21,6500000.0,31200000.0,6967601.54,487732.10780000006,1045140.2309999999,71.0,4.970000000000001,10.65,25.0,1.7500000000000002,3.75,70.0,-3.200000000000003,0.045714285714285756,39.0,-2.0,0.05128205128205128,25.5,-0.5,0.0196078431372549,21,"Mosley, Ronnie L."
31061.0,609902,METCALFE,IL Senate,14,"Jones, Emil III",9,5800000.0,25300000.0,5226408.39,365848.5873,783961.2585,53.5,3.7450000000000006,8.025,18.0,1.2600000000000002,2.6999999999999997,53.5,-4.200000000000003,0.07850467289719631,24.0,-1.0,0.041666666666666664,18.0,-3.5,0.19444444444444445,9,"Beale, Anthony"
23351.0,609943,OWENS,IL Senate,14,"Jones, Emil III",9,11700000.0,45100000.0,6374762.92,446233.40440000006,956214.438,63.0,4.41,9.45,25.0,1.7500000000000002,3.75,63.0,-3.0,0.047619047619047616,31.0,-0.0,0.0,26.0,-2.0,0.07692307692307693,9,"Beale, Anthony"
26431.0,610315,WHITE,IL Senate,14,"Jones, Emil III",21,0.0,2700000.0,3483401.8000000003,243838.12600000002,522510.27,32.0,2.24,4.8,7.0,0.49000000000000005,1.05,31.0,0.0,0.0,13.0,-0.0,0.0,7.0,0.0,0.0,21,"Mosley, Ronnie L."
22641.0,609848,ALDRIDGE,IL Senate,15,"Harris, Napoleon III",10,3800000.0,17900000.0,4368146.87,305770.2809,655222.0305,44.5,3.115,6.675,17.0,1.1900000000000002,2.55,44.5,-1.0,0.02247191011235955,22.0,-0.0,0.0,17.5,-1.0,0.05714285714285714,10,"Chico, Peter"
22621.0,609845,CARVER G,IL Senate,15,"Harris, Napoleon III",10,20100000.0,54000000.0,7183090.98,502816.36860000005,1077463.6469999999,64.0,4.48,9.6,13.0,0.9100000000000001,1.95,62.0,-4.5,0.07258064516129033,40.0,-0.0,0.0,13.0,0.5,0.038461538461538464,10,"Chico, Peter"
66671.0,400161,CHICAGO COLLEGIATE,IL Senate,15,"Harris, Napoleon III",9,,,4420556.13,309438.92910000007,663083.4195,,,,,,,,,,,,,,,,9,"Beale, Anthony"
66076.0,400092,CICS - BOND,IL Senate,15,"Harris, Napoleon III",10,,,4590867.6,321360.732,688630.14,,,,,,,,,,,,,,,,10,"Chico, Peter"
26601.0,610364,DUBOIS,IL Senate,15,"Harris, Napoleon III",9,5100000.0,15800000.0,4106115.95,287428.1165,615917.3925,36.0,2.5200000000000005,5.3999999999999995,11.0,0.77,1.65,36.0,-0.7000000000000028,0.019444444444444525,24.0,-1.0,0.041666666666666664,11.0,-1.5,0.13636363636363635,9,"Beale, Anthony"
32081.0,610287,ASHBURN,IL Senate,16,"Preston, Willie",18,4300000.0,22900000.0,6380807.68,446656.53760000004,957121.152,64.5,4.515000000000001,9.674999999999999,33.0,2.31,4.95,63.5,-2.5,0.03937007874015748,32.0,-1.0,0.03125,33.5,-1.5,0.04477611940298507,18,"Curtis, Derrick G."
22151.0,609790,BARTON,IL Senate,16,"Preston, Willie",17,7800000.0,33700000.0,7388113.8,517167.9660000001,1108217.07,72.5,5.075,10.875,34.0,2.3800000000000003,5.1,72.5,-5.5,0.07586206896551724,40.0,-1.0,0.025,35.5,-7.5,0.2112676056338028,17,"Moore, David H."
22571.0,609839,CARROLL,IL Senate,16,"Preston, Willie",18,3300000.0,26100000.0,6679414.63,467559.02410000004,1001912.1945,64.5,4.515000000000001,9.674999999999999,21.0,1.4700000000000002,3.15,64.5,-2.5,0.03875968992248062,40.0,-0.0,0.0,21.5,-5.5,0.2558139534883721,18,"Curtis, Derrick G."
66072.0,400032,CICS - ELLISON HS,IL Senate,16,"Preston, Willie",17,,,3736546.37,261558.24590000004,560481.9554999999,,,,,,,,,,,,,,,,17,"Moore, David H."
66381.0,400031,CICS - WRIGHTWOOD,IL Senate,16,"Preston, Willie",18,,,11199645.05,783975.1535,1679946.7574999998,,,,,,,,,,,,,,,,18,"Curtis, Derrick G."
22801.0,609864,COOK,IL Senate,16,"Preston, Willie",17,0.0,24600000.0,5230127.81,366108.94670000003,784519.1714999999,53.0,3.7100000000000004,7.949999999999999,20.0,1.4000000000000001,3.0,53.0,-0.5,0.009433962264150943,31.0,-0.0,0.0,20.0,-1.5,0.075,17,"Moore, David H."
23881.0,610003,CUFFE,IL Senate,16,"Preston, Willie",17,0.0,18400000.0,4733404.99,331338.34930000006,710010.7485,45.0,3.1500000000000004,6.75,14.0,0.9800000000000001,2.1,43.0,-3.3999999999999986,0.07906976744186044,27.0,-2.0,0.07407407407407407,15.0,-3.5,0.23333333333333334,17,"Moore, David H."
23261.0,609927,FOSTER PARK,IL Senate,16,"Preston, Willie",18,6200000.0,25300000.0,6505101.33,455357.09310000006,975765.1995,69.0,4.83,10.35,36.0,2.5200000000000005,5.3999999999999995,69.0,2.0,0.028985507246376812,36.0,-0.0,0.0,37.0,-3.0,0.08108108108108109,18,"Curtis, Derrick G."
23581.0,609971,HARVARD,IL Senate,16,"Preston, Willie",6,6100000.0,21600000.0,6567737.36,459741.6152,985160.6039999999,67.0,4.69,10.049999999999999,33.0,2.31,4.95,67.0,-1.2999999999999972,0.019402985074626823,27.0,-1.0,0.037037037037037035,33.5,3.5,0.1044776119402985,6,"Hall, William E."
22281.0,609805,JOPLIN,IL Senate,16,"Preston, Willie",17,4900000.0,22600000.0,4881210.11,341684.7077,732181.5164999999,44.5,3.115,6.675,13.0,0.9100000000000001,1.95,44.5,-5.0,0.11235955056179775,27.0,-1.0,0.037037037037037035,13.0,-3.5,0.2692307692307692,17,"Moore, David H."
66564.0,400111,LEARN - PERKINS,IL Senate,16,"Preston, Willie",17,,,8480864.28,593660.4996,1272129.642,,,,,,,,,,,,,,,,17,"Moore, David H."
24741.0,610102,OGLESBY,IL Senate,16,"Preston, Willie",17,0.0,24200000.0,4134449.66,289411.47620000003,620167.449,42.0,2.9400000000000004,6.3,9.0,0.6300000000000001,1.3499999999999999,41.0,-1.8999999999999986,0.04634146341463411,24.0,-3.0,0.125,9.0,-1.0,0.1111111111111111,17,"Moore, David H."
29241.0,610109,OWEN,IL Senate,16,"Preston, Willie",18,3500000.0,11900000.0,4594830.77,321638.15390000003,689224.6155,43.0,3.0100000000000002,6.45,16.0,1.12,2.4,43.0,-5.5,0.12790697674418605,23.0,-0.0,0.0,16.0,-5.5,0.34375,18,"Curtis, Derrick G."
65018.0,610557,PATHWAYS - ASHBURN HS,IL Senate,16,"Preston, Willie",18,,,4094030.23,286582.11610000004,614104.5345,,,,,,,,,,,,,,,,18,"Curtis, Derrick G."
25191.0,610153,RYDER,IL Senate,16,"Preston, Willie",21,5600000.0,14000000.0,8394422.91,587609.6037000001,1259163.4364999998,91.0,6.370000000000001,13.65,54.0,3.7800000000000002,8.1,90.0,-9.0,0.1,38.0,-1.0,0.02631578947368421,55.0,-6.0,0.10909090909090909,21,"Mosley, Ronnie L."
53061.0,609692,SIMEON HS,IL Senate,16,"Preston, Willie",6,23300000.0,52800000.0,15051083.98,1053575.8786000002,2257662.597,137.0,9.590000000000002,20.55,40.0,2.8000000000000003,6.0,135.0,-12.5,0.09259259259259259,90.0,-2.0,0.022222222222222223,41.0,-8.5,0.2073170731707317,6,"Hall, William E."
26521.0,610339,STAGG,IL Senate,16,"Preston, Willie",17,0.0,17000000.0,5807303.8,406511.26600000006,871095.57,60.5,4.235,9.075,23.0,1.61,3.4499999999999997,60.5,-4.5,0.0743801652892562,35.0,-0.0,0.0,23.5,-5.5,0.23404255319148937,17,"Moore, David H."
26381.0,610300,WESTCOTT,IL Senate,16,"Preston, Willie",6,4400000.0,16800000.0,6863713.02,480459.91140000004,1029556.953,67.0,4.69,10.049999999999999,28.0,1.9600000000000002,4.2,67.0,-8.200000000000003,0.12238805970149258,35.0,-1.0,0.02857142857142857,29.0,-11.0,0.3793103448275862,6,"Hall, William E."
66614.0,400130,YCCS - YOUTH DEVELOPMENT,IL Senate,16,"Preston, Willie",17,,,47719.64,3340.3748,7157.946,1.0,0.07,0.15,,,,,,,,,,,,,17,"Moore, David H."
22161.0,609791,BASS,IL Senate,16,"Preston, Willie",16,10200000.0,35800000.0,5298480.68,370893.6476,794772.102,53.0,3.7100000000000004,7.949999999999999,17.0,1.1900000000000002,2.55,53.0,2.299999999999997,0.04339622641509429,34.0,-1.0,0.029411764705882353,17.5,0.0,0.0,16,"Coleman, Stephanie D."
46041.0,609698,BOGAN HS,IL Senate,16,"Preston, Willie",18,38500000.0,70100000.0,10504650.78,735325.5546,1575697.6169999999,97.0,6.790000000000001,14.549999999999999,32.0,2.24,4.8,92.0,-10.0,0.10869565217391304,61.0,-2.0,0.03278688524590164,33.0,-4.5,0.13636363636363635,18,"Curtis, Derrick G."
25941.0,610238,BOND,IL Senate,16,"Preston, Willie",16,0.0,30300000.0,5465248.28,382567.37960000004,819787.242,56.0,3.9200000000000004,8.4,24.0,1.6800000000000002,3.5999999999999996,56.0,-10.5,0.1875,29.0,-3.0,0.10344827586206896,24.5,-5.0,0.20408163265306123,16,"Coleman, Stephanie D."
66433.0,400115,CATALYST - MARIA ES,IL Senate,16,"Preston, Willie",16,,,20017539.57,1401227.7699000002,3002630.9355,,,,,,,,,,,,,,,,16,"Coleman, Stephanie D."
66433.0,400182,CATALYST - MARIA HS,IL Senate,16,"Preston, Willie",16,,,20017539.57,1401227.7699000002,3002630.9355,,,,,,,,,,,,,,,,16,"Coleman, Stephanie D."
29391.0,610521,DAVIS M,IL Senate,16,"Preston, Willie",16,0.0,2700000.0,4102180.18,287152.61260000005,615327.027,38.5,2.6950000000000003,5.7749999999999995,14.0,0.9800000000000001,2.1,36.5,1.0,0.0273972602739726,21.0,-0.0,0.0,14.5,-1.5,0.10344827586206896,16,"Coleman, Stephanie D."
